146135	2016
236935	306
47335	1802
240935	-165
256735	-1246
98335	179
179135	2382
237935	4708
187535	-203
254335	-216
291735	103
32535	3171
269935	4001
297935	2589
63535	-614
241735	1527
119135	1552
21535	1707
245735	317
208535	-489
11935	-1633
242135	-166
218135	-341
52135	-494
156135	-429
124535	-9
23135	3227
110735	128
151735	-139
287135	-435
243735	53
166935	2837
133935	4016
86335	141
244335	-598
109135	-886
64135	13
153135	544
27735	541
256335	-160
59935	572
273135	1202
35135	834
253735	4491
90935	-1194
244935	-3109
245135	-1265
245335	-59
253535	-95
296735	-313
147135	1055
26135	-9790
241935	-271
87535	-1260
48735	-2745
132735	-1969
291935	-127
254735	-3802
274135	-234
246535	-63
234935	677
264535	-39
246935	-896
121135	-2195
234335	-175
143735	2345
247335	-2294
282535	440
255335	11
198335	-1444
202135	91
138535	-1859
80735	-823
78935	1505
248335	-97
85335	-2751
248535	-142
248935	174
184335	194
221135	3114
249335	-1273
48535	-3176
84935	74
55135	-1535
299935	-1644
189935	37
162335	-976
180135	-808
31735	-5868
187335	864
271935	-1451
250735	807
250935	-33
251135	-537
36535	-2516
143335	-527
92935	-82
123535	-385
38135	247
251735	1105
285335	2930
115135	-883
272135	-310
295135	-1589
149135	-4723
149335	-3305
252335	-897
106535	-19732
283735	-335
154535	4418
170935	-345
72335	537
125535	1400
45335	-113
64735	-1762
69335	-3071
20935	-839
118935	-2119
255735	-2526
61935	-1395
258335	1690
84535	15
116135	-1834
15535	-2720
76535	-858
157735	-93
287535	845
15735	297
58535	-977
171335	-607
22735	-570
52335	461
100535	1203
15935	-3973
266135	-724
286935	47
57935	4297
274335	-114
131935	2041
90535	2478
255935	1329
84735	-391
279935	205
46535	58
125135	-2632
47135	507
119935	-3985
257935	-1355
129135	-337
173935	-330
285735	503
69735	-1136
171735	-2165
196335	-6019
280935	223
258735	999
83535	-201
263935	-2961
296935	-2403
151535	-4401
250335	-255
178535	52
278935	-932
20535	692
158935	-2248
81135	-2728
18735	380
150135	9112
176135	2050
239535	-1116
18935	-4226
145135	-510
112335	38886
186535	172
97735	-2105
228735	-659
262335	-313
274735	834
297735	-911
262535	1528
53335	-2270
263335	436
19335	-2032
282935	-1061
25935	-4787
263535	-2809
70135	1753
107335	7887
109735	-2171
33735	-2413
194735	-382
277535	2065
150735	2687
279335	110
223735	1011
297535	-4867
249535	-113
95735	252
229335	-366
266935	-2776
160535	-167
195735	0
161735	-1596
230535	-2650
234735	-86
213735	-921
267735	-10
157535	179
28335	516
163935	848
142935	-892
269535	2744
174135	-2192
132935	1093
108335	-1357
274535	-9
273335	516
184135	657
37335	-11933
24735	-3104
68735	2031
151135	6055
102335	17374
65935	1670
82535	-1126
257335	-1393
285135	2271
107135	1382
295735	-1483
298335	-521
296135	-1173
276935	-610
276135	-1940
251335	-207
134735	-1927
46335	-1282
124735	895
125735	1199
164935	-1010
146935	-2043
283335	1007
252935	-1463
171135	-634
51935	-1382
288535	-866
279735	-2122
137735	-375
25335	12
145335	-1495
281535	-636
282135	-578
282335	1195
227735	-265
135735	-489
179335	1118
283135	1084
283535	221
73135	-1913
171935	-1215
179935	-105
284735	-2080
30735	-1469
138735	2655
148335	-7549
287335	-839
287735	-2578
31135	-2446
117335	-2025
111535	-783
290535	-1595
28935	10454
130135	-1017
299735	-1192
113135	907
114535	-1665
163535	-1089
139935	5032
160935	-1611
140135	-1182
240535	-142
235935	-261
299535	-2502
288735	-429
59535	1339
118735	-382
97135	-180
165535	949
74135	1394
57535	-2729
108135	-1250
32335	-6775
38535	841
65735	-1193
50735	594
152935	3216
115535	-559
105935	-409
120535	-1150
219335	1037
251935	-678
247735	3186
289735	-50
39935	787
299135	-1722
134335	-2183
299335	-2859
193535	-2379
158335	-475
108735	-2913
161135	-1743
133135	990
167735	316
164335	-2334
91535	482
113335	12437
199935	-2385
123335	-742
105735	1158
242735	-4144
95335	-1020
122735	-2385
94935	-6125
82335	-1594
138135	-518
95935	-1106
123135	-148
292135	-1034
99335	1608
240135	-908
181335	3281
198735	2169
193135	-995
113735	4256
39335	-36127
99735	-2742
130335	-1939
92135	-101
147735	-373
103135	2882
94735	221
241535	-10
82135	574
103735	9121
143135	1487
276535	-998
155335	7306
81735	116
114735	323
126935	-1079
180335	-1534
278535	-457
51135	148
125935	-371
285535	-470
221935	385
200535	-661
154135	-1398
165935	1052
224135	-2012
295935	-813
221735	599
76135	-1544
194935	-803
111935	-7275
256935	-1288
170135	-882
149535	-1110
141335	3490
133336	-2139
38736	3
93136	2131
27736	54438
165136	5163
219936	-2252
244736	582
199736	336
234536	-652
237136	-215
48736	6088
146936	1142
186136	-2485
80536	1516
8136	-13803
141936	-2013
193936	4039
119336	899
53136	1379
119536	-2914
203936	1644
13736	1145
62536	-127
170736	3185
250736	63
75536	-1736
3736	-1420
27536	-6852
36936	12288
38536	-4751
41536	-32
91936	600
92736	4150
95336	1231
97336	770
97936	2847
98536	-287
101336	-685
101736	-349
106336	4791
107136	602
109336	495
113936	-584
121136	2322
37736	-5541
148936	1907
255936	-472
257736	3007
261736	-1091
262136	2497
269536	1079
270936	-1878
1336	-1512
3136	-2896
10536	247
12136	-2574
16736	-5655
21336	-73
26536	-316
28736	-3639
29736	1679
70736	-929
104136	198
190536	-1092
6336	-1517
10136	706
54936	2879
71536	-3698
85936	-2468
126336	755
128536	2850
140536	92
147336	778
162336	-907
218536	1129
336	-2463
165336	-1543
200736	-882
201336	101
203736	-358
205536	-1393
289736	-356
71736	197
92336	-271
115936	-2938
154336	315
282536	-1653
6936	-1935
186936	977
150136	3237
150536	-6503
177136	4562
136	3979
161136	1541
139536	9524
183536	-4966
239736	-403
94536	-4267
5536	282
73536	-2508
185736	-10187
150936	-3081
1936	-541
59936	-5518
43136	839
43336	537
32536	-1930
25736	939
14336	-1059
62336	4553
78136	-1687
256336	-2342
1736	-5756
57336	-4928
20536	155
238736	-155
294336	-1591
77536	594
197536	2802
87936	848
260536	5841
3536	-31
60336	-2661
66536	-1512
66736	51
57736	-934
74936	-1031
143136	-89
48536	4029
20736	1959
200336	1914
17336	-412
65536	10
277736	3469
67736	1440
62936	-587
178136	-2023
236136	-28
19536	-1465
274536	463
59336	-173
200536	-1524
40136	-1729
173336	514
61336	603
147136	-858
8336	-3242
210336	-5105
77136	-1823
119736	1106
32136	-1448
139736	-7544
161536	-10206
189136	357
31336	-6629
118736	-1986
536	-2378
69536	804
124136	-622
124736	-884
42936	-7356
4736	1984
22336	-538
121536	777
123336	5374
84736	1355
34536	-13038
154736	-9146
63336	-4116
215936	1085
33736	-2374
248536	-347
267136	4168
7536	724
10936	-907
269136	-162
170536	-1172
98336	-525
112136	3263
32336	-6107
173736	-3102
270336	1966
122336	-923
182136	-9164
80136	1551
21536	4035
262336	-1141
182336	-3831
7136	-504
113336	1115
30336	3609
41136	-432
180336	-1238
183736	1848
21936	-3343
216736	2979
230536	900
215336	2284
175336	4725
204536	-1117
736	-2003
19936	2393
60936	-2890
41336	-1561
60136	5923
63936	419
123936	-281
181136	219
237336	-301
67936	1912
36536	-1520
45936	-494
271136	-218
124336	3940
124936	65
149736	-3538
199136	2311
8536	-8287
63736	-355
123136	285
115736	1695
71936	-606
258736	45
195936	-87
174336	751
201936	280
82936	-228
26936	1570
41936	-363
210536	470
203136	-2295
936	-856
135936	1152
127136	-769
190736	-5741
110936	-2378
219336	384
85736	-1721
189336	194
202136	2503
75136	-1773
5136	-4403
66336	64
225736	-1147
52336	96
145336	-1125
102536	-4129
146536	2804
88736	-4474
77336	-28123
18736	1412
175536	1622
92936	-1649
1136	7187
275936	31
171136	274
50736	2911
76736	5270
155936	562
217536	367
202536	-632
106136	-1239
79336	2079
250936	1727
158536	13471
179736	-1912
6536	-7373
157736	-1358
206936	-730
202736	-163
13936	6477
156136	6618
213136	-1097
214536	-2473
36136	1764
21736	-2069
225936	-1721
62136	-2011
277136	597
268136	4070
190136	-452
202936	1523
51936	-30
244136	-302
126536	8704
103936	5413
254336	228
54536	-5339
276136	1438
75736	-253
122736	-1442
271736	-1320
203336	-236
40936	-2326
214336	2599
211136	237
249336	-1080
224736	176
203536	947
66936	3491
40336	-1892
36736	3232
54336	898
217136	-3962
30136	-1333
36336	3658
246136	-845
65736	-93
33336	-554
138936	7133
7936	-1973
137536	-622
12536	347
23736	3545
180736	5064
246936	1000
219536	-2708
255136	807
268536	12779
268736	3271
254936	672
270536	10069
136936	458
175136	-430
221736	-2105
162136	12599
90536	-1468
87736	91
229336	1564
220736	-1901
209336	3083
182536	-9051
256136	-817
236536	-9211
64336	1587
257936	-13
179336	1592
42336	5761
189536	-473
1536	1316
188136	704
209936	972
204336	-249
154936	1672
116936	-1700
282336	459
53336	-5058
266336	16105
52136	-811
190936	3610
275336	-1629
290136	40
16136	-954
55136	-28791
227336	1547
136336	-1441
15736	-3123
126736	119
160936	-717
172936	1062
261936	1777
72936	-2367
89736	412
115536	-695
57536	-119
247136	-1940
4336	-1459
138336	-777
264736	-3170
108936	6803
160736	83
249936	33
205736	-3720
83336	1557
248136	-873
98736	10312
204936	687
59136	-4453
2736	-3227
44336	-1710
174136	-1568
37336	559
98136	-1003
107936	1485
99936	976
205136	-1599
87336	268
241936	619
46136	-1340
80336	572
255736	-30
59736	3355
67136	-1423
205336	624
212736	-1369
46336	-449
284136	-1567
15336	-4254
263736	-783
143536	252
78536	4228
144136	1685
159536	716
57136	-202
186336	-2020
66136	-475
266136	-502
81936	-156
111936	-2667
224136	1294
142336	3411
279136	-523
247936	-4016
139936	8957
184736	3310
168136	-305
5936	-2538
127336	-1411
229536	-2293
205936	-6661
206136	-3167
53536	2555
232536	-541
39536	-1567
176336	914
132536	863
67336	-809
127936	648
64536	1643
11536	330
206336	-9012
93536	-1883
172136	349
38936	-1767
82736	-562
222936	25
213336	242
259736	-403
187136	795
206536	-12188
2136	-3965
45136	-2707
73936	-1159
32936	-543
78936	-137
18336	1439
198136	-323
252536	-875
172536	-1407
188936	-1119
184336	-251
91336	27702
206736	-1434
44136	4155
180936	2432
12736	-1720
267936	-2366
52536	-1782
296536	3157
235936	-1714
2336	-1674
16336	980
27936	-301
277936	168
298536	-27
90336	1371
13336	3938
197136	2516
214136	182
143736	377
216536	-777
207536	-998
23136	1743
173936	-369
200936	-1491
180536	-2221
23536	-5420
44736	737
37136	5641
105736	-2403
171336	537
76336	-697
202336	966
298736	-685
284336	1388
207936	1079
57936	-456
81736	-709
218736	-411
169736	2424
51336	-774
193736	9880
126936	-1222
247736	824
50536	-1213
249136	4965
176936	410
58736	-748
9736	-3128
185936	1239
129536	2134
282736	4689
71136	-1305
153936	429
157936	-1061
18536	-4215
29536	648
128736	-1598
86936	868
89136	-1180
47936	-4809
83736	-703
142936	2017
91536	27203
91736	-811
208136	-583
267336	966
271936	-3172
185336	310
42536	-2713
117736	-596
277536	-349
141736	-3300
165736	1367
191936	-4912
86536	-715
43536	-893
212536	-876
171736	2267
227936	-3643
20136	1444
124536	100
80736	7442
139336	12183
2936	497
208936	-403
293136	5952
16936	-12
261536	8573
104536	-1880
218136	-16
204736	-663
65136	277
41736	1403
209536	-297
109936	922
21136	-1253
74336	-1
51536	-1752
209736	-180
249736	-1009
47136	-2003
54736	-2457
210136	-637
138536	639
28536	642
243536	-479
111336	-790
120736	-317
44936	-2438
90936	2510
183336	-1634
187536	-3674
269336	-7310
108136	-1473
212136	-1465
231136	486
3336	651
155136	804
25136	1697
68336	141
210736	642
137336	-365
35936	496
80936	636
216336	388
294936	-520
177336	-829
44536	-962
211336	1992
103336	-1074
76936	-562
163136	287
167536	-840
70536	19075
211536	13
43736	-597
141136	-319
70336	-2695
201136	-210
69136	-710
166936	-507
61736	-400
211736	928
27136	-1301
133736	1619
185136	523
35536	463
168536	-1573
211936	899
69736	-32
218336	655
10336	-1573
286336	-790
241536	943
164536	-1157
174936	-423
212936	251
195136	76
3936	-160
4136	9418
136536	12390
116336	-824
195336	-1011
48136	-813
275136	23
129736	-247
179936	-1203
100536	1785
238536	-2321
153536	-3521
30736	711
262936	3018
9336	-1892
22536	387
49736	-1197
272936	-677
7736	-2743
213936	1253
178336	-1105
233936	-3991
122536	-2214
114336	-2129
22136	2894
173536	1608
172336	997
279536	-234
189936	1544
166136	-4137
101536	-1185
287536	2261
214736	305
18136	-1829
224536	1509
198736	-658
160136	-1359
215536	-31
72136	-98
83136	-1495
49336	1575
215136	-1718
289536	2679
137936	-906
50336	-2821
63136	-1325
72336	-1652
207136	485
244936	-4679
254136	-1169
20936	752
47736	915
117336	4942
125936	816
226936	-1240
58136	66
225136	-1817
233136	-424
197736	3118
193136	372
286736	-1158
188336	-4186
247336	-107
4536	-4
281736	-793
53936	175
278736	2668
173136	2092
17736	1150
122936	-746
103536	-1299
283136	2334
51136	-847
215736	1070
242936	-1064
186536	2130
235136	101
105136	-1563
39336	-1788
167336	515
188536	576
216136	-36
223536	-492
221936	593
192736	-320
4936	-3911
291736	676
10736	-5076
229136	-339
19136	510
216936	5633
144336	-3595
8936	-204
95736	313
142136	-2681
35136	194
169336	-1142
228536	-2136
222736	490
100336	-2326
24536	-165
160336	103
217336	186
214936	-9669
156936	2831
11936	-2282
78736	-57
159136	-3431
97136	-548
234736	793
287736	1395
195536	-2088
294536	4187
106536	-2464
264936	-12499
104936	159
54136	-1962
251936	-2051
118336	1065
5336	-884
223136	-1572
217936	2210
82536	-1056
259336	5695
86336	-78
191336	-1262
175736	306
281336	-1594
74736	328
113136	1028
6136	-2922
24336	-3103
115336	-1992
72536	-181
181736	29888
120536	-451
50936	-31
200136	990
218936	-381
219136	1791
5736	-3419
160536	248
175936	1309
222136	-989
219736	1040
25936	-4236
141336	1615
68136	-1531
232736	-1938
89536	-263
231936	-296
180136	-1070
222536	-1630
29136	-866
190336	-1212
12336	-260
87536	-1987
223336	1049
105936	-3643
77736	223
220136	-48
151936	-1138
240936	852
96336	-1394
170336	25493
220336	151
43936	-286
137136	-456
145536	57
60536	-1409
179136	417
250536	-1303
264136	-3223
220536	-2923
45536	-2107
24736	-2744
157336	-2558
187736	410
116536	936
220936	1304
221336	-134
221536	-184
273336	1538
291336	787
224936	-625
42136	-992
268336	-3839
278136	4448
284536	1117
253336	-110
261336	-891
129336	-2785
259136	1493
265536	1909
217736	784
265336	-368
148736	-9555
229936	820
240536	2728
243936	-1378
265136	-2779
25336	-882
134936	33
145936	3930
253736	-659
56536	-1184
295936	-1057
39136	-1572
256736	2877
258936	-668
40536	-545
144936	20600
94936	239246
9536	-1543
26336	-2341
152536	-301
18936	-4479
276936	1433
236336	-1084
88936	-9248
288336	-5190
33936	469
269736	1916
6736	-53
222336	-1820
191136	209
140936	18342
153336	4663
266936	1861
189736	-640
273936	-362
232336	825
282136	58
287936	-655
132736	-2187
192536	-1002
135136	-5148
32736	-176
111736	798
125136	2350
63536	-109
254736	-992
223936	2545
86736	185
161936	-274
224336	1807
151736	187
129936	5060
116736	-408
37536	-530
261136	-3862
61536	536
245336	-207
130536	3092
64736	-704
7336	515
138736	-251
62736	-1192
245136	-2864
84936	-524
85336	791
159936	-4
201736	1143
225336	-1887
55336	1342
69936	-449
26136	2886
24936	325
183136	-2473
225536	-2726
34736	3193
272136	-1145
199936	-609
55736	-1549
130136	-6731
287336	-1076
164136	421
82336	1304
226136	163
11336	-210
113736	-2787
226336	590
246536	887
13536	1840
74536	-356
192136	-1301
233536	-1450
226536	-764
131336	215
110136	20609
296736	-1757
177536	-680
273136	570
82136	-131
152736	-188
165536	-70
258536	2939
162936	-3253
14736	-1144
138136	491
79536	-4243
24136	-977
231536	-2110
76136	116
114136	-2047
227136	-2666
135336	-2419
131536	-3282
178736	-157
100736	-2209
279936	-339
230136	-2044
56736	-280
152936	2882
244336	452
248736	68
186736	-1049
235736	1097
77936	-287
115136	-2464
230736	4610
111536	2640
127736	-1999
228136	2183
112936	-1798
258136	-9205
241336	-178
276536	83
228336	-293
94736	-377
228936	-789
48336	-220
156536	-176
38336	5612
163936	-159
128136	508
295336	-60
263936	602
230336	1011
31936	-2064
166736	-468
8736	-1965
184536	1894
38136	-4290
92536	-579
147536	2802
201536	-140
14936	-1068
243736	2101
153736	-2901
52936	355
174736	-129
163336	-348
230936	-7595
296936	1238
199536	-2284
280336	1863
148136	1105
23336	-483
35736	-290
231336	2216
292336	101
231736	597
196136	1021
47536	399
9136	-1494
232136	-4047
161336	2636
176136	-1433
276736	3666
245936	3482
192336	350
15136	-219
194736	-410
179536	366
78336	-963
280736	852
103136	989
139136	-955
223736	909
232936	6343
145136	-550
106736	-112
171536	1717
128336	2980
233336	163
155336	153
132136	-177
265936	-695
53736	2575
288936	-2764
109736	3295
37936	-1163
111136	-1179
141536	172
75936	676
117136	-782
40736	814
134136	-1048
279736	-2008
133136	432
85536	-308
72736	-131
22936	1389
234136	37
194336	1164
46936	-1321
266536	-744
199336	1576
99136	3158
208736	1668
96536	-1456
264536	-279
272736	-221
299736	-149
15936	-730
19736	-1122
25536	-13
134336	-2966
135736	-1127
140136	-19745
146336	8968
149336	-8369
269936	1775
172736	423
285336	4371
71336	-1641
260936	-1035
83536	565
89936	972
145736	895
28136	684
164736	785
165936	-89
181936	13933
273736	144
274936	-548
275736	383
289136	-128
131736	7677
135536	4533
48936	-2031
100136	-1185
118936	994
260336	-1758
255536	1863
158936	94
255336	8657
96136	-38
125336	-4655
298336	11127
158736	-6600
257536	56
159336	4229
93736	-28
99536	1720
121936	-1317
107736	838
267536	-1190
13136	3434
297936	-1844
112736	-7564
130336	-811
99736	1652
235536	-190
65336	-1325
2536	-864
31536	6356
236736	1755
236936	-283
68536	-858
290736	-2519
96736	-1558
158136	-2193
83936	146
9936	1614
99336	-675
182736	-4862
237536	2240
288736	-3510
187336	325
237736	-2489
87136	-2268
238136	1086
196536	-687
252136	778
238336	160
56336	-2236
131136	-1364
126136	-687
197336	-1307
12936	2771
243336	-911
277336	-37
184936	-1433
15536	5899
136136	515
11136	552
29936	3461
247536	-1611
254536	-1736
102736	-9192
239336	-7476
252736	-331
81336	1517
283536	382
119136	-643
239936	-86
61936	42
34336	-620
31136	-1521
240736	-479
58936	-16
241136	-457
33536	-1398
281536	731
240136	-427
11736	14501
112536	-221
132336	-2781
136736	-4005
143936	-3267
240336	-1179
295536	1054
241736	306
266736	-2540
192936	-234
42736	1457
122136	454
242336	-801
16536	-81
105536	-1066
143336	518
299136	-521
242736	-976
14136	956
73136	705
110736	88
259536	-7419
162736	-217
121336	-561
185536	-731
177936	484
84336	-2840
194136	25
168336	434
52736	-2000
64136	-878
246336	-418
55936	552
244536	245
210936	533
17936	714
198336	-1008
65936	-360
114536	-1622
144536	5336
245536	146
245736	1718
88336	-685
253536	-68
265736	2080
251536	309
291936	-419
147936	-1548
284736	-2632
19336	483
60736	261
246736	-1166
134736	-1585
252936	-1738
187936	-2747
196736	-61
130736	450
169536	-1813
260736	-1173
